timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,nav_status,qw,qx,qy,qz
252,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
254,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
256,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
258,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
260,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
262,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
264,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
266,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
268,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
270,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
272,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
274,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
276,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0
278,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
280,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
282,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
284,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
286,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
288,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
290,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
292,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
294,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
296,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
298,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
300,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
302,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
304,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
306,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
308,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
310,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
312,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
314,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
316,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
318,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
320,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
322,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
324,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
326,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
328,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
330,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
332,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
334,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
336,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
338,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
340,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
342,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
344,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
346,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
348,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
350,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
352,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
354,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
356,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
358,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
360,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
362,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
364,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
366,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
368,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
370,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
372,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
374,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
376,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
378,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
380,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
382,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
384,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
386,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
388,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
390,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
392,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
394,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
396,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
398,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
400,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
402,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
404,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
406,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
408,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
410,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
412,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
414,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
416,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
418,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
420,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
422,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
424,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0
426,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
428,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
430,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
432,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
434,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
436,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
438,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
440,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
442,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
444,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
446,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
448,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
450,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
452,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
454,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
456,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
458,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
460,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
462,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
464,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
466,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
468,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
470,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
472,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
474,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
476,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
478,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
480,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
482,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
484,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
486,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
488,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
490,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
492,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
494,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
496,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
498,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
500,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00007,0,0.00003
502,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00007,0,0.00003
504,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00007,0,0.00003
506,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
508,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
510,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
512,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
514,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
516,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
518,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
520,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
522,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
524,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
526,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
528,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
530,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
532,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
534,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0.00003,0,0.00003
536,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
538,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
540,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
542,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
544,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
546,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
548,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
550,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
552,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
554,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
556,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
558,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
560,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
562,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
564,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
566,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
568,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
570,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
572,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
574,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
576,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
578,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
580,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
582,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
584,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
586,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
588,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
590,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
592,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
594,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
596,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
598,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
600,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
602,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
604,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
606,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
608,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
610,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
612,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
614,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
616,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0.00003,0.00003
618,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0.00003,0.00003
620,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0.00003,0.00003
622,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0.00003,0.00003
624,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
626,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0.00003,0.00003
628,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
630,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
632,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00007,0,0.00003
634,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00007,0,0.00003
636,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
638,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00007,0,0.00003
640,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00007,0,0.00003
642,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
644,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
646,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
648,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
650,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00003
652,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
654,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
656,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
658,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
660,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
662,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
664,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
666,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
668,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,-0.00003,0,0.00007
670,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
672,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
674,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
676,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
678,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
680,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
682,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
684,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
686,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
688,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
690,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
692,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
694,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
696,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
698,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
700,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
702,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
704,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
706,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
708,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
710,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
712,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
714,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
716,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
718,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
720,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
722,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
724,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
726,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
728,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
730,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
732,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
734,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
736,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
738,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
740,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
742,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
744,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
746,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
748,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00007
750,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
752,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
754,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
756,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
758,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
760,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
762,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
764,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
766,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
768,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
770,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
772,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
774,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
776,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
778,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0.00003
780,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
782,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
784,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
786,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
788,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,1,0,0,0
