timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,accel_low_x,accel_low_y,accel_low_z,accel_high_x,accel_high_y,accel_high_z,gyro_x,gyro_y,gyro_z,altitude,velocity,apogee_primary_test_complete,apogee_secondary_test_complete,apogee_primary_test_results,apogee_secondary_test_results,main_primary_test_complete,main_secondary_test_complete,main_primary_test_results,main_secondary_test_results,broadcast_flag
80016,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.35,0.03,0,0.35,0.03,82,1,-22.8,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80018,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.38,0.08,0,0.38,0.08,81.9,1,-23.1,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80020,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4,0.13,0,0.4,0.13,82,1.2,-23.1,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80022,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.41,0.15,0,0.41,0.15,81.9,1.5,-23.3,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80024,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.41,0.16,0,0.41,0.16,81.3,1.9,-23.5,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80026,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.4,0.16,0.01,0.4,0.16,81.6,2.1,-23.5,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80028,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.37,0.13,0,0.37,0.13,81.6,2.1,-23.5,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80030,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.33,0.1,0.01,0.33,0.1,81.5,1.9,-24.2,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80032,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.29,0.09,0,0.29,0.09,81.3,1.4,-24.5,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80034,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.27,0.07,0,0.27,0.07,81.5,1.2,-24,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80036,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.24,0.06,0,0.24,0.06,81.8,1.2,-23.3,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80038,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.02,0.26,0.06,-0.02,0.26,0.06,81.3,1.1,-22.3,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80040,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,0.29,0.07,-0.01,0.29,0.07,81.5,1.2,-21.9,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80042,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,0.37,0.08,-0.01,0.37,0.08,81.6,1.4,-20.8,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80044,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4,0.1,0,0.4,0.1,81.8,1.6,-20.8,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80046,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.03,0.48,0.09,0.03,0.48,0.09,82,1.7,-21,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80048,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.05,0.49,0.09,0.05,0.49,0.09,82,1.3,-22.4,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80050,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.04,0.48,0.06,0.04,0.48,0.06,82.2,1,-23,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80052,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.03,0.44,0.06,0.03,0.44,0.06,82,0,-24.4,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80054,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.35,0.06,0.01,0.35,0.06,82.9,-0.6,-25.2,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80056,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,0.31,0.09,-0.01,0.31,0.09,82.9,-0.9,-24.9,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80058,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.03,0.26,0.1,-0.03,0.26,0.1,83,-0.9,-23.8,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80060,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.03,0.24,0.12,-0.03,0.24,0.12,83.2,-0.4,-22.7,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80062,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.03,0.25,0.14,-0.03,0.25,0.14,83.1,-0.1,-22.1,-9.8,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80064,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,0.29,0.13,-0.01,0.29,0.13,83.3,0.5,-21.1,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80066,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.33,0.12,0,0.33,0.12,83.6,0.6,-21,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80068,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.39,0.09,0.01,0.39,0.09,83.9,0.5,-21,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80070,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.03,0.42,0.06,0.03,0.42,0.06,84.4,0.2,-21.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80072,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.02,0.43,0.06,0.02,0.43,0.06,84.3,-0.3,-21.7,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80074,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.02,0.45,0.09,0.02,0.45,0.09,84.8,-1,-22.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80076,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.42,0.08,0,0.42,0.08,85.6,-1.6,-22.8,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80078,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.41,0.1,0,0.41,0.1,85.5,-1.5,-23.3,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80080,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.38,0.1,0,0.38,0.1,85.7,-1.3,-23.2,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80082,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.33,0.08,0,0.33,0.08,86.2,-1.1,-22.9,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80084,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.32,0.05,0,0.32,0.05,86.4,-1,-22.7,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80086,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3,0.04,0,0.3,0.04,86.7,-1,-22.3,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80088,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3,0.02,0,0.3,0.02,86.9,-1.3,-22.1,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80090,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.31,0,0,0.31,0,87.6,-1.6,-21.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80092,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.35,0.06,0.01,0.35,0.06,87.8,-2.4,-21.2,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80094,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.38,0.09,0,0.38,0.09,88.1,-2.9,-21.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80096,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.43,0.19,0.01,0.43,0.19,88.5,-3.8,-21.5,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80098,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.45,0.23,0,0.45,0.23,89.2,-3.6,-21.9,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80100,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.46,0.26,0.01,0.46,0.26,89.3,-3.2,-22.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80102,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.43,0.24,0,0.43,0.24,89.4,-2.2,-22.6,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80104,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.02,0.37,0.11,-0.02,0.37,0.11,90.2,-1,-22.5,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80106,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.32,0.03,0,0.32,0.03,90.4,-0.6,-22.3,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80108,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.28,-0.08,0,0.28,-0.08,90.5,-0.9,-21.6,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80110,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.28,-0.1,0.01,0.28,-0.1,90.7,-1.8,-21,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80112,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.31,-0.12,0.01,0.31,-0.12,92,-3.6,-20.3,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80114,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.38,-0.04,0.01,0.38,-0.04,92.1,-5.3,-20.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80116,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.03,0.42,0.04,0.03,0.42,0.04,92.3,-6.1,-20.5,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80118,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.5,0.18,0,0.5,0.18,93,-6.4,-21.3,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80120,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.49,0.23,0,0.49,0.23,93.8,-5.3,-22.1,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80122,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,0.46,0.23,-0.01,0.46,0.23,93.5,-4.5,-22.4,-9.2,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80124,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.02,0.41,0.17,-0.02,0.41,0.17,94.3,-2.9,-22.4,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80126,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,0.32,0,-0.01,0.32,0,94.7,-2.2,-21.9,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80128,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.29,-0.05,0,0.29,-0.05,95.1,-2.4,-21.2,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80130,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.01,0.28,-0.11,0.01,0.28,-0.11,95.5,-3.9,-20.5,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80132,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.02,0.31,-0.09,0.02,0.31,-0.09,96,-5,-20.5,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80134,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.02,0.35,-0.02,0.02,0.35,-0.02,96.9,-7,-20.4,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80136,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.43,0.12,0,0.43,0.12,96.7,-7.9,-21,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80138,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.45,0.18,0,0.45,0.18,97.3,-7.6,-21.4,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80140,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.02,0.46,0.21,-0.02,0.46,0.21,98.3,-6.1,-21.5,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80142,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.02,0.39,0.1,-0.02,0.39,0.1,98.9,-3.6,-21.1,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80144,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.04,0.37,0.02,-0.04,0.37,0.02,98.9,-2.9,-20.6,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80146,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.36,-0.08,0,0.36,-0.08,99.5,-2.7,-19.6,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80148,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.04,0.36,-0.23,0.04,0.36,-0.23,101,-4.3,-19.1,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80150,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.04,0.39,-0.21,0.04,0.39,-0.21,101.1,-5.7,-19,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80152,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.05,0.44,-0.11,0.05,0.44,-0.11,101.8,-8.5,-19.6,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80154,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.03,0.48,0,0.03,0.48,0,102.1,-9.5,-20.4,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80156,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.51,0.12,0,0.51,0.12,103.5,-10.3,-21.4,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80158,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.11,0.5,0.21,-0.11,0.5,0.21,103.9,-8.6,-22,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80160,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-6.46,-0.07,-0.26,-6.46,-0.07,-0.26,104.1,-5.5,-22.5,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80162,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.05,0.22,-0.69,3.05,0.22,-0.69,106.4,-4.6,-8.8,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80164,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.31,0.13,1.32,3.31,0.13,1.32,102.5,-1.5,-8.1,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80166,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.98,1.05,-1.06,2.98,1.05,-1.06,118.6,1.3,-31,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80168,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.98,0.97,2.01,2.98,0.97,2.01,98.9,-17,-18.6,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80170,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-1.33,-0.06,-1.05,-1.33,-0.06,-1.05,116.9,3.1,-56.5,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80172,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.52,-0.43,-0.21,0.52,-0.43,-0.21,116.1,-2.7,-46.4,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80174,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-2.08,-1.28,-2.31,-2.08,-1.28,-2.31,105.3,-1.5,-15.4,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80176,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-4.39,-0.8,-0.49,-4.39,-0.8,-0.49,110.9,1.1,-5.1,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80178,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-6.17,-0.24,-2.21,-6.17,-0.24,-2.21,119.8,-14.4,22.4,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80180,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-3.37,2.23,1.25,-3.37,2.23,1.25,100.8,-7.8,6.1,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80182,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-6.2,2.47,0.42,-6.2,2.47,0.42,109.9,-10.8,2.1,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80184,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-5.11,1.72,0.54,-5.11,1.72,0.54,119.1,-8.2,-28.6,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80186,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-4.1,1.74,1.26,-4.1,1.74,1.26,108.4,-19.1,-39.8,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80188,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-3.99,1.14,1.15,-3.99,1.14,1.15,107.2,-22.3,-37.5,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80190,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-4.84,0.01,-0.78,-4.84,0.01,-0.78,125.7,4.1,-56.8,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80192,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-3.73,-1.48,-0.72,-3.73,-1.48,-0.72,104.6,4.9,-37.7,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80194,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-2.85,-2.09,-1.42,-2.85,-2.09,-1.42,102.8,-6.4,-33.4,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80196,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-4.16,-2.15,-1.18,-4.16,-2.15,-1.18,126.6,-16.4,-29.4,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80198,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-1.84,-1.99,-0.88,-1.84,-1.99,-0.88,121.3,-32.6,-12.9,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80200,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-2.12,-0.07,0.99,-2.12,-0.07,0.99,110.5,-41.9,8.7,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80202,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.61,1.25,2.36,0.61,1.25,2.36,126.3,-21.7,8.4,-7.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80204,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-1.8,1.93,2,-1.8,1.93,2,120,-7.1,3.2,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80206,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.25,2.07,2.11,1.25,2.07,2.11,110.9,21.6,-5.3,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80208,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.7,0.96,-0.39,0.7,0.96,-0.39,127.5,33.1,-23.3,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80210,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.07,0.67,-0.98,-0.07,0.67,-0.98,124.7,24.3,-26.6,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80212,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.98,0.43,-1.94,0.98,0.43,-1.94,121.3,-6.6,-21,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80214,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.37,0.46,-1.89,-0.37,0.46,-1.89,125.4,-7.8,-23.6,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80216,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.33,0.39,-1.61,0.33,0.39,-1.61,134.8,-24.2,-22.7,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80218,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3,0.46,-0.89,0.3,0.46,-0.89,118.2,-28.1,-27.3,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80220,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.15,0.43,0.25,-0.15,0.43,0.25,124.8,-33,-31.7,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80222,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.17,0.1,-0.11,-0.17,0.1,-0.11,131.4,-41.1,-35,-10.4,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80224,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.44,0.6,1.97,-0.44,0.6,1.97,126.4,-39.3,-24.3,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80226,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.13,0.65,1.8,-0.13,0.65,1.8,129.7,-30.3,-21.9,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80228,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.29,0.77,2.23,-0.29,0.77,2.23,133.2,-4.5,-21.7,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80230,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.17,-0.06,0.3,-0.17,-0.06,0.3,130.2,15.4,-24.2,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80232,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.01,-0.35,0.04,-0.01,-0.35,0.04,130.4,20.3,-25.8,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80234,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,-0.3,-0.97,-1.54,-0.3,-0.97,-1.54,134.8,7,-18.4,-11,-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
