Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,6,20,18:46:47.055,11.278,94,-51.8,-1.2,4.8,-0.40,-0.01,0.04,0.14667,-0.95057,0.22803,0.15127,0.032,0.0000
2026,6,20,18:46:47.057,11.280,96,-52.9,-1.2,5.2,-0.44,0.00,0.03,0.14577,-0.95067,0.22797,0.15153,0.032,0.0000
2026,6,20,18:46:47.059,11.282,98,-53.3,-0.9,5.5,-0.42,0.02,0.03,0.14487,-0.95077,0.22793,0.15177,0.035,0.0000
2026,6,20,18:46:47.061,11.284,100,-52.2,-1.7,5.2,-0.42,0.00,0.02,0.14400,-0.95090,0.22787,0.15200,0.032,0.0000
2026,6,20,18:46:47.063,11.286,102,-52.7,-1.6,5.6,-0.41,0.00,0.04,0.14310,-0.95100,0.22783,0.15227,0.032,0.0000
2026,6,20,18:46:47.065,11.288,104,-52.2,-1.1,6.0,-0.38,0.03,0.01,0.14223,-0.95110,0.22777,0.15250,0.032,0.0000
2026,6,20,18:46:47.067,11.290,106,-49.9,-1.0,5.7,-0.41,0.04,0.03,0.14140,-0.95120,0.22773,0.15273,0.032,0.0000
2026,6,20,18:46:47.069,11.292,108,-49.4,-1.2,5.2,-0.41,-0.02,-0.01,0.14057,-0.95130,0.22770,0.15297,0.032,0.0000
2026,6,20,18:46:47.071,11.294,110,-53.6,-1.2,5.3,-0.42,-0.01,-0.03,0.13967,-0.95140,0.22763,0.15320,0.032,0.0000
2026,6,20,18:46:47.073,11.296,112,-49.2,-1.2,5.0,-0.38,0.10,0.10,0.13883,-0.95150,0.22757,0.15343,0.032,0.0000
2026,6,20,18:46:47.075,11.298,114,-45.6,-2.0,5.0,-0.40,-0.01,-0.04,0.13807,-0.95157,0.22753,0.15367,0.032,0.0000
2026,6,20,18:46:47.077,11.300,116,-49.7,-2.2,5.6,-0.41,-0.04,-0.03,0.13723,-0.95167,0.22750,0.15393,0.032,0.0000
2026,6,20,18:46:47.079,11.302,118,-50.6,-2.0,5.3,-0.40,0.00,0.01,0.13640,-0.95177,0.22743,0.15417,0.032,0.0000
2026,6,20,18:46:47.081,11.304,120,-48.7,-2.4,5.7,-0.39,0.05,0.03,0.13557,-0.95183,0.22740,0.15440,0.032,0.0000
2026,6,20,18:46:47.083,11.306,122,-46.6,-2.4,5.4,-0.40,-0.03,-0.03,0.13480,-0.95193,0.22737,0.15467,0.032,0.0000
2026,6,20,18:46:47.085,11.308,124,-48.1,-2.3,5.1,-0.42,-0.05,-0.04,0.13400,-0.95203,0.22730,0.15490,0.032,0.0000
2026,6,20,18:46:47.087,11.310,126,-48.0,-2.4,4.8,-0.41,0.08,0.08,0.13320,-0.95210,0.22727,0.15513,0.032,0.0000
2026,6,20,18:46:47.089,11.312,128,-45.9,-2.6,4.6,-0.38,-0.07,-0.05,0.13243,-0.95220,0.22720,0.15537,0.032,0.0000
2026,6,20,18:46:47.091,11.314,130,-48.5,-2.6,5.2,-0.37,-0.02,0.04,0.13163,-0.95227,0.22713,0.15563,0.032,0.0000
2026,6,20,18:46:47.093,11.316,132,-47.0,-2.8,5.2,-0.44,0.04,0.02,0.13083,-0.95233,0.22710,0.15587,0.032,0.0000
2026,6,20,18:46:47.095,11.318,134,-45.9,-3.0,4.9,-0.43,0.03,0.10,0.13007,-0.95243,0.22707,0.15610,0.032,0.0000
2026,6,20,18:46:47.097,11.320,136,-44.6,-3.0,4.6,-0.37,-0.05,0.00,0.12933,-0.95250,0.22700,0.15633,0.032,0.0000
2026,6,20,18:46:47.099,11.322,138,-48.7,-3.2,5.3,-0.38,0.04,0.02,0.12850,-0.95257,0.22693,0.15660,0.032,0.0000
2026,6,20,18:46:47.101,11.324,140,-47.0,-2.9,5.7,-0.40,0.12,0.16,0.12773,-0.95267,0.22690,0.15687,0.030,0.0000
2026,6,20,18:46:47.103,11.326,142,-41.5,-2.6,5.5,-0.42,-0.03,0.00,0.12703,-0.95270,0.22687,0.15707,0.032,0.0000
2026,6,20,18:46:47.105,11.328,144,-43.8,-2.6,5.2,-0.39,-0.08,-0.01,0.12630,-0.95280,0.22683,0.15730,0.032,0.0000
2026,6,20,18:46:47.107,11.330,146,-46.8,-2.5,4.6,-0.38,0.06,0.07,0.12553,-0.95287,0.22677,0.15753,0.032,0.0000
2026,6,20,18:46:47.109,11.332,148,-42.8,-2.0,4.1,-0.39,0.05,0.11,0.12480,-0.95293,0.22673,0.15777,0.032,0.0000
2026,6,20,18:46:47.111,11.334,150,-41.6,-1.7,3.6,-0.41,0.00,0.05,0.12410,-0.95300,0.22667,0.15797,0.032,0.0000
2026,6,20,18:46:47.113,11.336,152,-46.3,-1.8,4.1,-0.40,-0.05,0.00,0.12333,-0.95307,0.22660,0.15817,0.032,0.0000
2026,6,20,18:46:47.115,11.338,154,-44.2,-2.2,4.1,-0.38,0.08,0.13,0.12260,-0.95317,0.22657,0.15840,0.031,0.0000
2026,6,20,18:46:47.117,11.340,156,-41.3,-1.7,4.4,-0.38,0.03,0.04,0.12190,-0.95323,0.22650,0.15860,0.032,0.0000
2026,6,20,18:46:47.119,11.342,158,-42.8,-1.7,4.4,-0.40,-0.05,0.00,0.12117,-0.95330,0.22647,0.15880,0.032,0.0000
2026,6,20,18:46:47.121,11.344,160,-44.1,-1.9,4.1,-0.40,-0.03,0.00,0.12043,-0.95337,0.22640,0.15903,0.032,0.0000
2026,6,20,18:46:47.123,11.346,162,-42.9,-2.1,4.4,-0.37,0.05,0.06,0.11973,-0.95343,0.22637,0.15923,0.032,0.0000
2026,6,20,18:46:47.125,11.348,164,-41.6,-2.2,4.3,-0.39,-0.04,0.00,0.11903,-0.95350,0.22630,0.15947,0.032,0.0000
2026,6,20,18:46:47.127,11.350,166,-43.1,-2.4,4.8,-0.39,-0.05,-0.02,0.11830,-0.95357,0.22627,0.15967,0.032,0.0000
2026,6,20,18:46:47.129,11.352,168,-43.8,-2.0,4.2,-0.44,0.02,0.05,0.11757,-0.95363,0.22620,0.15990,0.032,0.0000
2026,6,20,18:46:47.131,11.354,170,-42.4,-1.7,4.0,-0.39,0.02,0.02,0.11687,-0.95370,0.22613,0.16010,0.032,0.0000
2026,6,20,18:46:47.133,11.356,172,-41.8,-1.7,4.1,-0.35,-0.08,-0.04,0.11617,-0.95377,0.22610,0.16030,0.032,0.0000
2026,6,20,18:46:47.135,11.358,174,-45.3,-1.7,4.6,-0.41,0.04,0.05,0.11540,-0.95383,0.22603,0.16053,0.032,0.0000
2026,6,20,18:46:47.137,11.360,176,-43.6,-2.2,5.0,-0.39,0.11,0.13,0.11467,-0.95387,0.22600,0.16073,0.032,0.0000
2026,6,20,18:46:47.139,11.362,178,-40.1,-2.6,4.3,-0.38,-0.06,-0.06,0.11400,-0.95393,0.22597,0.16093,0.032,0.0000
2026,6,20,18:46:47.141,11.364,180,-42.6,-2.6,4.4,-0.35,-0.03,-0.02,0.11330,-0.95400,0.22590,0.16117,0.032,0.0000
2026,6,20,18:46:47.143,11.366,182,-42.6,-2.4,3.9,-0.39,0.01,0.01,0.11257,-0.95407,0.22583,0.16140,0.032,0.0000
2026,6,20,18:46:47.145,11.368,184,-41.9,-2.5,4.1,-0.38,0.02,0.07,0.11187,-0.95410,0.22580,0.16160,0.032,0.0000
2026,6,20,18:46:47.147,11.370,186,-40.4,-2.1,3.9,-0.37,0.00,0.03,0.11120,-0.95417,0.22573,0.16180,0.032,0.0000
2026,6,20,18:46:47.149,11.372,188,-42.6,-2.2,4.0,-0.35,-0.03,-0.03,0.11050,-0.95423,0.22570,0.16203,0.032,0.0000
2026,6,20,18:46:47.151,11.374,190,-40.5,-1.9,3.5,-0.36,0.06,0.08,0.10980,-0.95430,0.22563,0.16223,0.032,0.0000
2026,6,20,18:46:47.153,11.376,192,-39.6,-2.2,3.5,-0.40,-0.09,-0.06,0.10913,-0.95433,0.22557,0.16243,0.032,0.0000
2026,6,20,18:46:47.155,11.378,194,-41.5,-2.4,3.9,-0.39,0.09,0.13,0.10847,-0.95440,0.22550,0.16263,0.032,0.0000
2026,6,20,18:46:47.157,11.380,196,-39.1,-2.4,3.6,-0.40,-0.01,0.01,0.10780,-0.95447,0.22547,0.16283,0.032,0.0000
2026,6,20,18:46:47.159,11.382,198,-42.8,-2.5,4.1,-0.35,0.00,0.00,0.10707,-0.95450,0.22540,0.16307,0.032,0.0000
2026,6,20,18:46:47.161,11.384,200,-38.1,-2.4,3.5,-0.37,-0.01,0.03,0.10643,-0.95457,0.22533,0.16323,0.032,0.0000
2026,6,20,18:46:47.163,11.386,202,-39.1,-2.4,3.5,-0.40,-0.09,-0.10,0.10580,-0.95460,0.22530,0.16347,0.032,0.0000
2026,6,20,18:46:47.165,11.388,204,-39.8,-2.5,3.3,-0.33,0.05,0.15,0.10513,-0.95467,0.22523,0.16367,0.032,0.0000
2026,6,20,18:46:47.167,11.390,206,-38.2,-2.6,3.1,-0.38,-0.04,0.01,0.10450,-0.95473,0.22517,0.16387,0.032,0.0000
2026,6,20,18:46:47.169,11.392,208,-41.4,-2.8,3.6,-0.36,0.02,0.09,0.10380,-0.95477,0.22510,0.16407,0.032,0.0000
2026,6,20,18:46:47.171,11.394,210,-36.6,-2.0,3.2,-0.41,-0.04,-0.03,0.10320,-0.95483,0.22503,0.16427,0.031,0.0000
2026,6,20,18:46:47.173,11.396,212,-38.0,-1.7,3.4,-0.37,-0.09,-0.04,0.10257,-0.95487,0.22500,0.16443,0.032,0.0000
2026,6,20,18:46:47.175,11.398,214,-37.9,-1.4,2.5,-0.37,0.08,0.09,0.10193,-0.95493,0.22493,0.16463,0.032,0.0000
2026,6,20,18:46:47.177,11.400,216,-35.7,-1.4,3.4,-0.40,0.01,0.03,0.10133,-0.95497,0.22487,0.16480,0.031,0.0000
2026,6,20,18:46:47.179,11.402,218,-36.5,-2.2,2.9,-0.32,0.03,0.10,0.10070,-0.95500,0.22480,0.16497,0.032,0.0000
2026,6,20,18:46:47.181,11.404,220,-32.6,-2.4,3.0,-0.38,-0.05,-0.03,0.10017,-0.95507,0.22477,0.16517,0.032,0.0000
2026,6,20,18:46:47.183,11.406,222,-34.0,-2.2,2.4,-0.34,-0.14,-0.08,0.09960,-0.95510,0.22470,0.16533,0.032,0.0000
2026,6,20,18:46:47.185,11.408,224,-33.1,-1.7,2.6,-0.40,0.13,0.13,0.09907,-0.95513,0.22463,0.16550,0.032,0.0000
2026,6,20,18:46:47.187,11.410,226,-32.1,-1.4,2.6,-0.37,-0.11,-0.02,0.09850,-0.95517,0.22460,0.16563,0.032,0.0000
2026,6,20,18:46:47.189,11.412,228,-33.1,-1.3,2.7,-0.37,0.09,0.13,0.09797,-0.95523,0.22453,0.16580,0.032,0.0000
2026,6,20,18:46:47.191,11.414,230,-29.5,-1.4,2.2,-0.36,-0.10,-0.08,0.09747,-0.95527,0.22450,0.16593,0.032,0.0000
2026,6,20,18:46:47.193,11.416,232,-31.0,-1.6,2.0,-0.37,-0.02,0.02,0.09693,-0.95530,0.22443,0.16610,0.032,0.0000
2026,6,20,18:46:47.195,11.418,234,-29.2,-1.3,1.8,-0.35,-0.01,-0.02,0.09647,-0.95533,0.22437,0.16623,0.032,0.0000
2026,6,20,18:46:47.197,11.420,236,-31.2,-1.7,1.9,-0.38,-0.04,0.01,0.09593,-0.95537,0.22430,0.16640,0.031,0.0000
2026,6,20,18:46:47.199,11.422,238,-32.1,-1.6,2.4,-0.35,0.03,0.03,0.09540,-0.95540,0.22427,0.16657,0.032,0.0000
2026,6,20,18:46:47.201,11.424,240,-28.0,-1.5,2.2,-0.36,-0.01,0.04,0.09493,-0.95543,0.22420,0.16670,0.032,0.0000
2026,6,20,18:46:47.203,11.426,242,-28.6,-2.0,2.5,-0.38,-0.02,0.01,0.09447,-0.95547,0.22417,0.16683,0.032,0.0000
2026,6,20,18:46:47.205,11.428,244,-27.0,-1.5,1.8,-0.33,-0.03,0.02,0.09400,-0.95550,0.22413,0.16697,0.031,0.0000
2026,6,20,18:46:47.207,11.430,246,-30.9,-1.4,1.8,-0.38,0.08,0.07,0.09350,-0.95557,0.22407,0.16713,0.032,0.0000
2026,6,20,18:46:47.209,11.432,248,-27.7,-1.5,1.6,-0.38,0.14,0.14,0.09303,-0.95560,0.22400,0.16727,0.031,0.0000
2026,6,20,18:46:47.211,11.434,0,-25.3,-1.2,1.3,-0.37,-0.04,-0.02,0.09260,-0.95563,0.22393,0.16740,0.032,0.0000
2026,6,20,18:46:47.213,11.436,2,-26.2,-1.2,2.0,-0.39,0.09,0.06,0.09217,-0.95563,0.22390,0.16750,0.032,0.0000
2026,6,20,18:46:47.215,11.438,4,-25.2,-0.4,0.6,-0.31,-0.11,-0.08,0.09177,-0.95570,0.22383,0.16763,0.031,0.0000
2026,6,20,18:46:47.217,11.440,6,-26.5,-0.6,0.5,-0.36,0.12,0.14,0.09130,-0.95573,0.22377,0.16773,0.032,0.0000
2026,6,20,18:46:47.219,11.442,8,-23.2,-1.2,0.1,-0.34,-0.03,0.03,0.09093,-0.95577,0.22370,0.16783,0.031,0.0000
2026,6,20,18:46:47.221,11.444,10,-25.1,-1.6,0.1,-0.39,0.00,0.03,0.09050,-0.95580,0.22363,0.16797,0.031,0.0000
2026,6,20,18:46:47.223,11.446,12,-25.2,-1.9,0.1,-0.32,-0.24,0.03,0.09010,-0.95583,0.22357,0.16810,0.032,0.0000
2026,6,20,18:46:47.225,11.448,14,-24.7,-1.1,-0.2,-0.40,0.05,0.05,0.08970,-0.95587,0.22347,0.16823,0.032,0.0000
2026,6,20,18:46:47.227,11.450,16,-22.6,-0.5,-0.2,-0.33,-0.02,0.05,0.08930,-0.95590,0.22340,0.16833,0.032,0.0000
2026,6,20,18:46:47.229,11.452,18,-21.4,-0.3,-0.8,-0.37,0.00,0.05,0.08897,-0.95593,0.22333,0.16840,0.032,0.0000
2026,6,20,18:46:47.231,11.454,20,-24.9,-0.1,0.4,-0.36,-0.05,-0.02,0.08853,-0.95597,0.22327,0.16850,0.031,0.0000
2026,6,20,18:46:47.233,11.456,22,-22.9,-0.8,-0.4,-0.34,0.03,0.07,0.08817,-0.95600,0.22317,0.16860,0.031,0.0000
2026,6,20,18:46:47.235,11.458,24,-21.6,-0.7,0.0,-0.40,0.03,-0.01,0.08780,-0.95603,0.22313,0.16870,0.032,0.0000
2026,6,20,18:46:47.237,11.460,26,-20.7,-0.8,-0.5,-0.34,-0.05,0.02,0.08747,-0.95607,0.22303,0.16880,0.031,0.0000
2026,6,20,18:46:47.239,11.462,28,-21.8,-1.2,-0.5,-0.38,-0.04,0.00,0.08710,-0.95610,0.22297,0.16890,0.032,0.0000
2026,6,20,18:46:47.241,11.464,30,-23.0,-1.1,0.0,-0.31,-0.05,0.00,0.08673,-0.95613,0.22290,0.16900,0.032,0.0000
2026,6,20,18:46:47.243,11.466,32,-20.7,-1.0,-0.5,-0.38,0.04,0.02,0.08640,-0.95617,0.22283,0.16910,0.031,0.0000
2026,6,20,18:46:47.245,11.468,34,-19.2,-0.8,0.1,-0.39,-0.07,-0.06,0.08607,-0.95620,0.22277,0.16920,0.032,0.0000
2026,6,20,18:46:47.247,11.470,36,-21.3,-0.5,-0.5,-0.37,0.04,0.10,0.08573,-0.95623,0.22270,0.16930,0.032,0.0000
2026,6,20,18:46:47.249,11.472,38,-19.0,-0.3,-0.7,-0.40,0.08,0.02,0.08540,-0.95623,0.22263,0.16937,0.032,0.0000
2026,6,20,18:46:47.251,11.474,40,-20.7,-0.2,-1.2,-0.30,-0.10,0.01,0.08507,-0.95627,0.22253,0.16947,0.032,0.0000
2026,6,20,18:46:47.253,11.476,42,-19.7,0.0,-0.7,-0.39,0.00,-0.02,0.08473,-0.95630,0.22247,0.16953,0.032,0.0000
2026,6,20,18:46:47.255,11.478,44,-19.0,-0.4,-0.6,-0.34,-0.15,-0.07,0.08443,-0.95633,0.22240,0.16960,0.032,0.0000
2026,6,20,18:46:47.257,11.480,46,-19.5,-0.5,-0.5,-0.40,0.10,0.08,0.08410,-0.95637,0.22233,0.16970,0.031,0.0000
2026,6,20,18:46:47.259,11.482,48,-17.9,-0.8,-0.4,-0.29,-0.14,-0.02,0.08380,-0.95640,0.22227,0.16977,0.032,0.0000
2026,6,20,18:46:47.261,11.484,50,-19.4,-1.2,-1.2,-0.36,0.02,0.07,0.08350,-0.95643,0.22220,0.16987,0.032,0.0000
2026,6,20,18:46:47.263,11.486,52,-16.3,-1.4,-0.2,-0.36,-0.05,0.01,0.08323,-0.95643,0.22213,0.16997,0.032,0.0000
2026,6,20,18:46:47.265,11.488,54,-16.5,-1.2,-0.7,-0.34,-0.05,0.05,0.08297,-0.95647,0.22207,0.17003,0.032,0.0000
2026,6,20,18:46:47.267,11.490,56,-15.2,-0.6,0.0,-0.39,0.07,0.02,0.08270,-0.95650,0.22203,0.17010,0.032,0.0000
2026,6,20,18:46:47.269,11.492,58,-16.7,0.3,-1.2,-0.32,-0.06,0.01,0.08243,-0.95653,0.22197,0.17017,0.032,0.0000
2026,6,20,18:46:47.271,11.494,60,-17.7,1.0,-1.1,-0.40,0.07,0.07,0.08213,-0.95657,0.22190,0.17020,0.032,0.0000
2026,6,20,18:46:47.273,11.496,62,-16.5,0.8,-1.3,-0.32,-0.06,0.03,0.08187,-0.95660,0.22183,0.17027,0.032,0.0000
2026,6,20,18:46:47.275,11.498,64,-16.7,0.7,-1.4,-0.34,0.07,0.11,0.08157,-0.95663,0.22177,0.17030,0.032,0.0000
2026,6,20,18:46:47.277,11.500,66,-14.9,0.0,-1.3,-0.29,-0.07,-0.05,0.08133,-0.95663,0.22170,0.17037,0.032,0.0000
2026,6,20,18:46:47.279,11.502,68,-17.6,-0.2,-2.2,-0.40,0.05,0.03,0.08103,-0.95667,0.22160,0.17043,0.033,0.0000
2026,6,20,18:46:47.281,11.504,70,-17.1,-0.1,-1.9,-0.40,0.03,-0.02,0.08077,-0.95670,0.22150,0.17050,0.032,0.0000
2026,6,20,18:46:47.283,11.506,72,-15.8,0.1,-2.3,-0.33,0.03,0.11,0.08050,-0.95673,0.22143,0.17057,0.032,0.0000
2026,6,20,18:46:47.285,11.508,74,-15.0,0.1,-2.4,-0.35,0.09,0.01,0.08027,-0.95677,0.22133,0.17060,0.032,0.0000
2026,6,20,18:46:47.287,11.510,76,-14.6,0.8,-2.1,-0.27,-0.04,0.02,0.08000,-0.95680,0.22127,0.17067,0.032,0.0000
2026,6,20,18:46:47.289,11.512,78,-15.3,0.7,-2.1,-0.45,0.08,-0.01,0.07977,-0.95683,0.22117,0.17070,0.032,0.0000
2026,6,20,18:46:47.291,11.514,80,-14.8,1.0,-1.9,-0.35,-0.05,-0.04,0.07950,-0.95687,0.22110,0.17073,0.032,0.0000
2026,6,20,18:46:47.293,11.516,82,-14.8,0.9,-3.5,-0.39,0.13,0.04,0.07927,-0.95690,0.22100,0.17077,0.032,0.0000
2026,6,20,18:46:47.295,11.518,84,-13.2,0.5,-2.7,-0.22,-0.09,0.00,0.07907,-0.95693,0.22090,0.17080,0.031,0.0000
2026,6,20,18:46:47.297,11.520,86,-14.8,0.6,-3.3,-0.32,0.00,0.00,0.07883,-0.95697,0.22080,0.17087,0.032,0.0000
2026,6,20,18:46:47.299,11.522,88,-14.7,0.0,-2.0,-0.34,-0.01,0.00,0.07857,-0.95700,0.22073,0.17090,0.031,0.0000
2026,6,20,18:46:47.301,11.524,90,-13.9,0.1,-2.8,-0.31,-0.04,0.04,0.07837,-0.95703,0.22063,0.17097,0.033,0.0000
2026,6,20,18:46:47.303,11.526,92,-15.1,0.0,-2.6,-0.35,0.03,-0.06,0.07810,-0.95707,0.22057,0.17100,0.032,0.0000
2026,6,20,18:46:47.305,11.528,94,-15.3,0.3,-3.8,-0.29,-0.03,0.05,0.07787,-0.95710,0.22043,0.17107,0.032,0.0000
2026,6,20,18:46:47.307,11.530,96,-15.8,0.1,-3.3,-0.39,0.08,0.04,0.07760,-0.95713,0.22033,0.17110,0.032,0.0000
2026,6,20,18:46:47.309,11.532,98,-13.9,0.9,-2.6,-0.31,-0.13,-0.01,0.07737,-0.95717,0.22027,0.17113,0.032,0.0000
2026,6,20,18:46:47.311,11.534,100,-16.2,1.0,-3.5,-0.32,-0.03,0.00,0.07710,-0.95720,0.22017,0.17120,0.032,0.0000
2026,6,20,18:46:47.313,11.536,102,-15.7,1.6,-2.5,-0.26,-0.04,0.00,0.07687,-0.95723,0.22007,0.17120,0.032,0.0000
2026,6,20,18:46:47.315,11.538,104,-17.4,0.8,-3.6,-0.38,0.00,0.00,0.07657,-0.95727,0.21997,0.17127,0.032,0.0000
2026,6,20,18:46:47.317,11.540,106,-18.0,0.5,-3.0,-0.37,0.03,0.02,0.07627,-0.95730,0.21987,0.17133,0.032,0.0000
2026,6,20,18:46:47.319,11.542,108,-16.3,-0.5,-3.3,-0.31,-0.04,0.06,0.07600,-0.95733,0.21973,0.17140,0.033,0.0000
2026,6,20,18:46:47.321,11.544,110,-16.8,-0.6,-2.8,-0.37,0.02,-0.04,0.07573,-0.95737,0.21963,0.17147,0.032,0.0000
2026,6,20,18:46:47.323,11.546,112,-16.7,-0.3,-2.2,-0.28,-0.12,0.05,0.07547,-0.95740,0.21957,0.17153,0.032,0.0000
2026,6,20,18:46:47.325,11.548,114,-20.0,0.4,-1.8,-0.43,0.07,0.00,0.07513,-0.95743,0.21947,0.17160,0.032,0.0000
2026,6,20,18:46:47.327,11.550,116,-17.8,1.2,-1.2,-0.35,0.09,0.14,0.07483,-0.95747,0.21940,0.17163,0.032,0.0000
2026,6,20,18:46:47.329,11.552,118,-15.9,1.8,-2.3,-0.35,-0.10,-0.07,0.07457,-0.95750,0.21930,0.17167,0.032,0.0000
2026,6,20,18:46:47.331,11.554,120,-20.8,1.4,-1.9,-0.26,-0.01,0.08,0.07423,-0.95753,0.21920,0.17170,0.032,0.0000
2026,6,20,18:46:47.333,11.556,122,-20.1,1.6,-2.8,-0.30,0.06,0.07,0.07390,-0.95760,0.21910,0.17177,0.032,0.0000
2026,6,20,18:46:47.335,11.558,124,-16.5,1.0,-2.3,-0.37,0.04,0.06,0.07363,-0.95763,0.21903,0.17180,0.032,0.0000
2026,6,20,18:46:47.337,11.560,126,-16.0,1.0,-2.9,-0.28,-0.10,0.04,0.07337,-0.95767,0.21893,0.17183,0.032,0.0000
2026,6,20,18:46:47.339,11.562,128,-22.8,0.8,-2.6,-0.36,0.04,-0.07,0.07297,-0.95770,0.21880,0.17190,0.031,0.0000
2026,6,20,18:46:47.341,11.564,130,-20.2,1.6,-2.8,-0.28,0.07,0.12,0.07263,-0.95773,0.21870,0.17197,0.032,0.0000
2026,6,20,18:46:47.343,11.566,132,-17.9,1.1,-2.9,-0.40,0.08,0.03,0.07233,-0.95777,0.21860,0.17200,0.032,0.0000
2026,6,20,18:46:47.345,11.568,134,-19.7,1.6,-2.2,-0.30,-0.08,-0.01,0.07203,-0.95783,0.21850,0.17207,0.032,0.0000
2026,6,20,18:46:47.347,11.570,136,-20.7,1.2,-3.0,-0.30,0.04,0.04,0.07167,-0.95787,0.21840,0.17210,0.032,0.0000
2026,6,20,18:46:47.349,11.572,138,-20.5,1.5,-2.3,-0.27,-0.01,-0.03,0.07133,-0.95790,0.21830,0.17217,0.032,0.0000
2026,6,20,18:46:47.351,11.574,140,-20.9,1.9,-3.5,-0.36,0.10,0.04,0.07100,-0.95793,0.21817,0.17220,0.032,0.0000
2026,6,20,18:46:47.353,11.576,142,-19.9,1.7,-2.7,-0.35,0.06,0.01,0.07067,-0.95800,0.21807,0.17223,0.031,0.0000
2026,6,20,18:46:47.355,11.578,144,-19.5,1.5,-2.9,-0.30,-0.06,-0.05,0.07033,-0.95803,0.21797,0.17230,0.032,0.0000
2026,6,20,18:46:47.357,11.580,146,-22.6,1.0,-3.0,-0.32,-0.02,-0.07,0.06997,-0.95807,0.21783,0.17233,0.032,0.0000
2026,6,20,18:46:47.359,11.582,148,-23.1,0.3,-3.2,-0.28,0.04,0.07,0.06957,-0.95810,0.21773,0.17243,0.032,0.0000
2026,6,20,18:46:47.361,11.584,150,-19.5,0.4,-3.1,-0.37,0.10,0.01,0.06927,-0.95813,0.21760,0.17250,0.032,0.0000
2026,6,20,18:46:47.363,11.586,152,-18.0,0.8,-2.7,-0.32,-0.05,-0.03,0.06897,-0.95817,0.21750,0.17253,0.032,0.0000
2026,6,20,18:46:47.365,11.588,154,-24.8,0.6,-2.9,-0.34,-0.03,-0.05,0.06857,-0.95823,0.21740,0.17263,0.032,0.0000
2026,6,20,18:46:47.367,11.590,156,-24.0,1.1,-2.4,-0.28,0.07,0.10,0.06817,-0.95827,0.21727,0.17270,0.032,0.0000
2026,6,20,18:46:47.369,11.592,158,-21.1,1.2,-3.0,-0.31,0.06,0.07,0.06780,-0.95830,0.21717,0.17273,0.032,0.0000
2026,6,20,18:46:47.371,11.594,160,-21.4,1.2,-3.0,-0.30,-0.08,-0.04,0.06747,-0.95833,0.21707,0.17280,0.032,0.0000
2026,6,20,18:46:47.373,11.596,162,-24.0,1.0,-3.8,-0.32,-0.08,-0.03,0.06707,-0.95840,0.21690,0.17287,0.032,0.0000
2026,6,20,18:46:47.375,11.598,164,-23.7,0.5,-3.7,-0.32,0.11,0.07,0.06667,-0.95843,0.21677,0.17293,0.032,0.0000
2026,6,20,18:46:47.377,11.600,166,-20.7,0.3,-3.6,-0.30,-0.09,0.01,0.06633,-0.95847,0.21667,0.17300,0.032,0.0000
2026,6,20,18:46:47.379,11.602,168,-23.2,0.0,-2.8,-0.35,-0.05,-0.02,0.06597,-0.95850,0.21653,0.17310,0.032,0.0000
2026,6,20,18:46:47.381,11.604,170,-22.3,0.2,-2.3,-0.32,0.02,0.10,0.06560,-0.95857,0.21643,0.17317,0.032,0.0000
2026,6,20,18:46:47.383,11.606,172,-21.6,0.5,-2.8,-0.32,-0.12,-0.01,0.06523,-0.95860,0.21633,0.17323,0.031,0.0000
2026,6,20,18:46:47.385,11.608,174,-25.9,0.5,-2.1,-0.33,0.14,0.18,0.06480,-0.95863,0.21620,0.17333,0.032,0.0000
2026,6,20,18:46:47.387,11.610,176,-19.7,1.3,-2.8,-0.35,-0.13,-0.10,0.06447,-0.95867,0.21610,0.17337,0.032,0.0000
2026,6,20,18:46:47.389,11.612,178,-24.3,1.5,-1.6,-0.34,-0.09,-0.09,0.06407,-0.95870,0.21600,0.17343,0.032,0.0000
2026,6,20,18:46:47.391,11.614,180,-23.9,1.5,-2.0,-0.26,0.09,0.18,0.06367,-0.95873,0.21590,0.17350,0.032,0.0000
2026,6,20,18:46:47.393,11.616,182,-21.8,1.3,-2.9,-0.33,0.01,-0.01,0.06330,-0.95877,0.21577,0.17357,0.032,0.0000
2026,6,20,18:46:47.395,11.618,184,-23.7,0.9,-2.7,-0.28,0.02,0.10,0.06290,-0.95883,0.21567,0.17363,0.032,0.0000
2026,6,20,18:46:47.397,11.620,186,-21.6,0.8,-3.0,-0.38,-0.03,-0.04,0.06257,-0.95887,0.21553,0.17370,0.032,0.0000
2026,6,20,18:46:47.399,11.622,188,-23.9,1.2,-2.1,-0.32,-0.05,-0.07,0.06217,-0.95890,0.21543,0.17377,0.032,0.0000
2026,6,20,18:46:47.401,11.624,190,-21.6,0.9,-2.3,-0.32,0.14,0.15,0.06180,-0.95893,0.21533,0.17383,0.032,0.0000
2026,6,20,18:46:47.403,11.626,192,-23.7,1.1,-2.2,-0.31,-0.08,-0.05,0.06140,-0.95897,0.21523,0.17390,0.032,0.0000
2026,6,20,18:46:47.405,11.628,194,-25.1,1.1,-1.9,-0.32,0.13,0.17,0.06097,-0.95900,0.21510,0.17397,0.032,0.0000
