Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,6,20,18:46:49.237,13.46,26,117.8,0.7997,6054.9,3094.5,4.148,4.16,4.13,0.02,0.02,293.0,-157.0,-165.0,3462.0,-1083,-1195,39.3,57.0,237.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.257,13.48,46,117.8,0.7997,6054.9,3094.5,4.148,4.16,4.13,0.02,0.02,292.0,-157.0,-165.0,3468.0,-1086,-1198,39.4,57.2,237.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.277,13.50,66,117.8,0.7994,6066.8,3106.4,4.148,4.16,4.13,0.02,0.02,291.0,-157.0,-165.0,3474.0,-1090,-1201,39.5,57.3,238.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.297,13.52,86,117.8,0.7994,6066.8,3106.4,4.148,4.16,4.13,0.02,0.02,291.0,-157.0,-165.0,3480.0,-1093,-1205,39.6,57.5,239.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.317,13.54,106,117.8,0.7991,6076.8,3116.4,4.148,4.16,4.13,0.02,0.02,290.0,-157.0,-165.0,3486.0,-1096,-1208,39.6,57.6,240.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.337,13.56,126,117.8,0.7991,6076.8,3116.4,4.148,4.16,4.13,0.02,0.02,289.0,-157.0,-165.0,3491.0,-1099,-1211,39.7,57.7,240.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.357,13.58,146,117.8,0.7988,6086.7,3126.3,4.148,4.16,4.13,0.02,0.02,289.0,-157.0,-165.0,3497.0,-1102,-1215,39.8,57.8,241.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.377,13.60,166,117.8,0.7987,6087.4,3127.0,4.148,4.16,4.13,0.02,0.02,288.0,-157.0,-165.0,3503.0,-1105,-1218,39.8,57.9,242.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.397,13.62,186,117.8,0.7984,6098.7,3138.3,4.149,4.16,4.13,0.02,0.02,288.0,-157.0,-165.0,3509.0,-1108,-1221,39.9,58.0,243.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.417,13.64,206,117.8,0.7984,6098.7,3138.3,4.148,4.16,4.13,0.02,0.02,287.0,-157.0,-165.0,3515.0,-1112,-1224,39.9,58.1,244.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.437,13.66,226,117.8,0.7980,6110.6,3150.3,4.148,4.16,4.13,0.02,0.02,286.0,-157.0,-165.0,3520.0,-1115,-1228,39.9,58.2,244.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.457,13.68,246,117.8,0.7980,6110.6,3150.3,4.148,4.16,4.13,0.02,0.02,286.0,-157.0,-165.0,3526.0,-1118,-1231,39.9,58.2,245.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.477,13.70,16,117.8,0.7977,6122.6,3162.2,4.148,4.16,4.13,0.02,0.02,285.0,-157.0,-165.0,3532.0,-1121,-1234,39.9,58.3,246.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.497,13.72,36,117.8,0.7977,6122.6,3162.2,4.148,4.16,4.13,0.02,0.02,284.0,-157.0,-165.0,3537.0,-1124,-1238,39.9,58.3,247.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.517,13.74,56,117.8,0.7973,6134.5,3174.2,4.148,4.16,4.13,0.02,0.02,284.0,-157.0,-165.0,3543.0,-1127,-1241,39.9,58.3,248.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.537,13.76,76,117.8,0.7973,6134.5,3174.2,4.148,4.16,4.13,0.02,0.02,283.0,-157.0,-165.0,3549.0,-1131,-1244,39.9,58.4,249.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.557,13.78,96,117.8,0.7970,6146.5,3186.2,4.148,4.16,4.13,0.02,0.02,283.0,-157.0,-165.0,3555.0,-1134,-1248,39.9,58.4,250.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.577,13.80,116,117.8,0.7970,6146.5,3186.2,4.147,4.16,4.13,0.02,0.02,282.0,-157.0,-165.0,3560.0,-1137,-1251,39.8,58.4,251.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.597,13.82,136,117.8,0.7967,6154.5,3194.1,4.149,4.16,4.13,0.02,0.02,281.0,-157.0,-165.0,3566.0,-1140,-1254,39.8,58.4,253.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.617,13.84,156,117.8,0.7967,6154.5,3194.1,4.148,4.16,4.13,0.02,0.02,281.0,-157.0,-165.0,3571.0,-1143,-1258,39.7,58.5,254.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.637,13.86,176,117.8,0.7964,6166.5,3206.1,4.149,4.16,4.13,0.02,0.02,280.0,-157.0,-165.0,3577.0,-1146,-1261,39.7,58.5,255.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.657,13.88,196,117.8,0.7964,6166.5,3206.1,4.148,4.16,4.13,0.02,0.02,279.0,-157.0,-165.0,3583.0,-1149,-1264,39.7,58.5,256.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.677,13.90,216,117.8,0.7960,6179.8,3219.4,4.148,4.16,4.13,0.02,0.02,279.0,-157.0,-165.0,3588.0,-1153,-1267,39.7,58.5,257.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.697,13.92,236,117.8,0.7960,6179.8,3219.4,4.147,4.16,4.13,0.02,0.02,278.0,-157.0,-165.0,3594.0,-1156,-1271,39.6,58.6,258.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.717,13.94,6,117.8,0.7956,6190.4,3230.1,4.148,4.16,4.13,0.02,0.02,277.0,-157.0,-165.0,3599.0,-1159,-1274,39.6,58.6,259.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.737,13.96,26,117.8,0.7956,6190.4,3230.1,4.148,4.16,4.13,0.02,0.02,277.0,-157.0,-165.0,3605.0,-1162,-1277,39.6,58.7,260.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.757,13.98,46,117.8,0.7952,6204.4,3244.1,4.148,4.16,4.13,0.02,0.02,276.0,-157.0,-165.0,3610.0,-1165,-1281,39.6,58.7,261.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.777,14.00,66,117.8,0.7952,6203.8,3243.4,4.148,4.16,4.13,0.02,0.02,276.0,-157.0,-165.0,3616.0,-1168,-1284,39.7,58.8,261.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.797,14.02,86,117.8,0.7949,6214.4,3254.1,4.149,4.16,4.13,0.02,0.02,275.0,-157.0,-165.0,3622.0,-1172,-1287,39.7,58.9,262.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.817,14.04,106,117.8,0.7949,6214.4,3254.1,4.148,4.16,4.13,0.02,0.02,274.0,-157.0,-165.0,3627.0,-1175,-1291,39.7,59.0,263.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.837,14.06,126,117.8,0.7948,6219.8,3259.4,4.148,4.16,4.13,0.02,0.02,274.0,-157.0,-165.0,3633.0,-1178,-1294,39.7,59.1,263.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.857,14.08,146,117.8,0.7948,6219.8,3259.4,4.148,4.16,4.13,0.02,0.02,273.0,-157.0,-165.0,3638.0,-1181,-1297,39.8,59.2,264.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.877,14.10,166,117.8,0.7944,6233.1,3272.7,4.148,4.16,4.13,0.02,0.02,272.0,-157.0,-165.0,3643.0,-1184,-1300,39.8,59.3,265.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.897,14.12,186,117.8,0.7944,6232.4,3272.1,4.148,4.16,4.13,0.02,0.02,272.0,-157.0,-165.0,3649.0,-1187,-1304,39.9,59.4,265.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.917,14.14,206,117.8,0.7940,6246.4,3286.1,4.147,4.16,4.13,0.02,0.02,271.0,-157.0,-165.0,3654.0,-1190,-1307,40.0,59.5,266.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.937,14.16,226,117.8,0.7940,6246.4,3286.1,4.148,4.16,4.13,0.02,0.02,270.0,-157.0,-165.0,3660.0,-1194,-1310,40.1,59.6,266.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.957,14.18,246,117.8,0.7935,6260.4,3300.1,4.149,4.16,4.13,0.02,0.02,270.0,-157.0,-165.0,3665.0,-1197,-1314,40.2,59.8,266.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.977,14.20,16,117.8,0.7935,6260.4,3300.1,4.148,4.16,4.13,0.02,0.02,269.0,-157.0,-165.0,3671.0,-1200,-1317,40.2,59.9,266.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:49.997,14.22,36,117.8,0.7934,6263.8,3303.4,4.148,4.16,4.13,0.02,0.02,268.0,-157.0,-165.0,3676.0,-1203,-1320,40.3,60.0,266.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.017,14.24,56,117.8,0.7934,6263.8,3303.4,4.148,4.16,4.13,0.02,0.02,268.0,-157.0,-165.0,3681.0,-1206,-1324,40.4,60.2,267.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.037,14.26,76,117.8,0.7930,6279.1,3318.8,4.149,4.16,4.13,0.02,0.02,267.0,-157.0,-164.0,3687.0,-1209,-1327,40.5,60.3,267.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.057,14.28,96,117.8,0.7930,6279.1,3318.8,4.148,4.16,4.13,0.02,0.02,267.0,-157.0,-164.0,3692.0,-1213,-1330,40.6,60.5,267.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.077,14.30,116,117.8,0.7927,6289.2,3328.8,4.148,4.16,4.13,0.02,0.02,266.0,-157.0,-164.0,3697.0,-1216,-1333,40.7,60.6,267.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.097,14.32,136,117.8,0.7927,6288.5,3328.1,4.148,4.16,4.13,0.02,0.02,265.0,-157.0,-164.0,3703.0,-1219,-1337,40.8,60.7,268.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.117,14.34,156,117.8,0.7924,6297.2,3336.8,4.148,4.16,4.13,0.02,0.02,265.0,-157.0,-164.0,3708.0,-1222,-1340,40.8,60.8,268.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.137,14.36,176,117.8,0.7924,6297.8,3337.5,4.148,4.16,4.13,0.02,0.02,264.0,-157.0,-164.0,3713.0,-1225,-1343,40.9,60.9,268.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.157,14.38,196,117.8,0.7921,6307.9,3347.5,4.148,4.16,4.13,0.02,0.02,263.0,-157.0,-164.0,3719.0,-1228,-1347,40.9,61.0,269.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.177,14.40,216,117.8,0.7921,6307.9,3347.5,4.148,4.16,4.13,0.02,0.02,263.0,-157.0,-164.0,3724.0,-1231,-1350,40.9,61.1,269.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.197,14.42,236,117.8,0.7918,6319.9,3359.5,4.149,4.16,4.13,0.02,0.02,262.0,-157.0,-164.0,3729.0,-1235,-1353,40.9,61.1,270.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.217,14.44,6,117.8,0.7918,6319.9,3359.5,4.148,4.16,4.13,0.02,0.02,261.0,-157.0,-164.0,3734.0,-1238,-1357,40.9,61.2,271.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
2026,6,20,18:46:50.237,14.46,26,117.8,0.7915,6328.6,3368.2,4.148,4.16,4.13,0.02,0.02,261.0,-157.0,-164.0,3740.0,-1241,-1360,40.9,61.2,272.0,0,0,0,109,dd2,dda,dda,dda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
