timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,transducer_1,transducer_2,transducer_3,thermocouple_1,thermocouple_2,thermocouple_3,thermocouple_4,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
2211053.994,-82.0,11.0,False,False,False,False,False,False,False,True,2.873762845993042,1.9946417808532715,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2212677.995,-82.0,10.0,False,False,False,False,False,False,False,True,2.7272427082061768,3.240063190460205,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2214300.639,-83.0,10.0,False,False,False,False,False,False,False,True,2.8005027770996094,3.0202829837799072,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2216302.415,-83.0,11.0,False,False,False,False,False,False,False,True,2.7272427082061768,3.09354305267334,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2221707.569,-82.0,10.0,False,False,False,False,False,False,False,True,226.75656127929688,3.240063190460205,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2227109.029,-82.0,10.0,False,False,False,False,False,False,False,True,255.84078979492188,4.1191840171813965,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2232511.924,-82.0,10.0,False,False,False,False,False,False,False,True,264.7785339355469,3.606363534927368,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2237914.546,-82.0,10.0,False,False,False,False,False,False,False,True,3.240063190460205,2.4342024326324463,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2243316.985,-82.0,10.0,False,False,False,False,False,False,False,True,2.507462501525879,2.8005027770996094,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2248721.924,-82.0,10.0,False,False,False,False,False,False,False,True,3.5331034660339355,3.826143503189087,300.2364196777344,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2254126.47,-82.0,10.0,False,False,False,False,False,False,False,True,2.7272427082061768,1.9213817119598389,299.7236022949219,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2259530.144,-81.0,10.0,False,False,False,False,False,False,False,True,2.873762845993042,3.09354305267334,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2264936.0270000002,-82.0,10.0,False,False,False,False,False,False,False,True,1.4085612297058105,1.7748615741729736,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2270338.477,-82.0,10.0,False,False,False,False,False,False,False,True,2.8005027770996094,2.8005027770996094,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2275739.408,-82.0,10.0,False,False,False,False,False,False,False,True,3.3865833282470703,2.873762845993042,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2281141.8619999997,-82.0,10.0,False,False,False,False,False,False,False,True,3.5331034660339355,2.2144222259521484,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2286545.063,-82.0,10.0,False,False,False,False,False,False,False,True,2.7272427082061768,2.287682294845581,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2291947.455,-82.0,10.0,False,False,False,False,False,False,False,True,3.240063190460205,3.0202829837799072,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2297352.187,-82.0,10.0,False,False,False,False,False,False,False,True,2.5807225704193115,2.873762845993042,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2302755.739,-83.0,10.0,False,False,False,False,False,False,False,True,2.8005027770996094,4.045924186706543,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2308160.053,-82.0,10.0,False,False,False,False,False,False,False,True,2.9470229148864746,0.23640000820159912,299.65032958984375,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2313565.791,-82.0,10.0,False,False,False,False,False,False,False,True,4.338964462280273,3.1668031215667725,299.65032958984375,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2318970.28,-82.0,10.0,False,False,False,False,False,False,False,True,2.067901849746704,1.4085612297058105,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2324374.77,-82.0,10.0,False,False,False,False,False,False,False,True,2.4342024326324463,2.4342024326324463,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2329778.66,-82.0,10.0,False,False,False,False,False,False,False,True,2.141162157058716,2.507462501525879,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2335182.12,-83.0,10.0,False,False,False,False,False,False,False,True,2.9470229148864746,2.287682294845581,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2340582.185,-82.0,10.0,False,False,False,False,False,False,False,True,2.653982639312744,1.5550813674926758,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2345984.495,-83.0,10.0,False,False,False,False,False,False,False,True,3.240063190460205,1.4818212985992432,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2351388.1,-82.0,10.0,False,False,False,False,False,False,False,True,3.09354305267334,2.873762845993042,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2356790.347,-83.0,10.0,False,False,False,False,False,False,False,True,2.7272427082061768,3.0202829837799072,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2362193.055,-82.0,10.0,False,False,False,False,False,False,False,True,1.4818212985992432,3.240063190460205,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2367597.875,-83.0,10.0,False,False,False,False,False,False,False,True,2.873762845993042,2.8005027770996094,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2372999.964,-83.0,10.0,False,False,False,False,False,False,False,True,3.3865833282470703,1.7748615741729736,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2378401.344,-82.0,10.0,False,False,False,False,False,False,False,True,2.653982639312744,2.8005027770996094,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2383801.985,-82.0,10.0,False,False,False,False,False,False,False,True,3.1668031215667725,1.1887810230255127,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2389202.901,-83.0,10.0,False,False,False,False,False,False,False,True,2.141162157058716,1.6283414363861084,299.4305419921875,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2394605.894,-83.0,10.0,False,False,False,False,False,False,False,True,2.4342024326324463,4.338964462280273,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2400010.691,-82.0,10.0,False,False,False,False,False,False,False,True,2.653982639312744,4.1191840171813965,299.5770568847656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2405416.6580000003,-83.0,10.0,False,False,False,False,False,False,False,True,3.3865833282470703,2.653982639312744,299.5038146972656,0.0,14.0,15.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3193932.726,-83.0,10.0,False,False,False,False,False,False,False,True,3.459843397140503,3.09354305267334,299.8701171875,0.0,17.0,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3199346.845,-83.0,10.0,False,False,False,False,False,False,False,True,3.7528834342956543,2.8005027770996094,299.7236022949219,0.0,17.0,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3204759.317,-82.0,10.0,False,False,False,False,False,False,False,True,3.3133232593536377,2.7272427082061768,299.7236022949219,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3210170.9919999996,-83.0,10.0,False,False,False,False,False,False,False,True,3.7528834342956543,2.2144222259521484,299.65032958984375,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3215584.12,-83.0,8.0,False,False,False,False,False,False,False,True,4.1191840171813965,2.2144222259521484,299.5770568847656,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3220997.027,-83.0,10.0,False,False,False,False,False,False,False,True,3.826143503189087,3.826143503189087,299.65032958984375,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3226412.1070000003,-83.0,9.0,False,False,False,False,False,False,False,True,1.5550813674926758,3.0202829837799072,299.65032958984375,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3231825.199,-83.0,10.0,False,False,False,False,False,False,False,True,2.873762845993042,2.2144222259521484,299.65032958984375,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3237239.114,-83.0,10.0,False,False,False,False,False,False,False,True,4.998304843902588,2.3609423637390137,299.5770568847656,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3242654.0960000004,-79.0,5.0,False,False,False,False,False,False,False,True,2.653982639312744,2.287682294845581,299.5770568847656,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3248068.9790000003,-83.0,10.0,False,False,False,False,False,False,False,True,2.7272427082061768,1.7748615741729736,299.5770568847656,0.0,17.0,16.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3253482.583,-83.0,10.0,False,False,False,False,False,False,False,True,2.8005027770996094,2.873762845993042,299.65032958984375,0.0,17.0,16.0,471.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3258896.006,-83.0,10.0,False,False,False,False,False,False,False,True,2.5807225704193115,3.240063190460205,299.5770568847656,0.0,17.0,16.0,515.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3264308.012,-82.0,3.0,False,False,False,False,False,False,False,True,2.141162157058716,2.7272427082061768,299.5770568847656,0.0,17.0,16.0,426.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3269721.713,-84.0,9.0,False,False,False,False,False,False,False,True,3.7528834342956543,2.7272427082061768,299.5770568847656,0.0,17.0,16.0,441.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3275134.428,-83.0,10.0,False,False,False,False,False,False,False,True,2.507462501525879,1.2620410919189453,299.5770568847656,0.0,17.0,16.0,543.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3280544.219,-84.0,9.0,False,False,False,False,False,False,False,True,3.3865833282470703,3.679623603820801,299.5770568847656,0.0,17.0,16.0,632.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3285952.823,-83.0,10.0,False,False,False,False,False,False,False,True,3.3865833282470703,3.0202829837799072,299.5038146972656,0.0,17.0,16.0,658.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3291360.8170000003,-83.0,10.0,False,False,False,False,False,False,False,True,4.705264568328857,2.507462501525879,299.5770568847656,0.0,17.0,16.0,679.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3296767.824,-83.0,10.0,False,False,False,False,False,False,False,True,2.8005027770996094,2.507462501525879,299.5770568847656,0.0,17.0,16.0,680.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
