timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,internal_temp,wind_speed,gas_bottle_weight_1,gas_bottle_weight_2,analog_voltage_input_1,analog_voltage_input_2,additional_current_input_1,additional_current_input_2,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
2205106.7509999997,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2207862.586,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2208729.659,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2211487.4949999996,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2213111.444,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2214734.0330000003,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2219004.16,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2224409.4620000003,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2229810.464,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2235215.3090000004,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2240615.796,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2246019.416,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2251423.921,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2256828.1149999998,-81.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2262234.0330000003,-81.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2267637.897,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2273039.325,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2278440.449,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2283842.891,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2289246.033,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2294650.133,-82.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2300054.04,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.20757021009922028,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2305457.571,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2310863.616,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2316268.407,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2321672.638,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,21.55067253112793,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2327076.407,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2332480.3499999996,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2337882.4450000003,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2343283.52,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2348686.56,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2354088.8340000003,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2359491.4359999998,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2364895.619,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2370298.77,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2375701.3619999997,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2381101.8079999997,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2386502.3970000003,-82.0,11.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2391903.652,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2397308.3740000003,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2402713.326,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2408120.38,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,16819,9522,0.012210012413561344,0.0,11.086691856384277,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3196638.116,-83.0,10.0,False,False,False,False,False,False,False,True,14.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3202053.867,-83.0,10.0,False,False,False,False,False,False,False,True,14.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3207464.3540000003,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3212877.9930000002,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3218291.095,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3223704.691,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3229118.8860000004,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3234531.903,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3239946.668,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3245361.757,-83.0,10.0,False,False,False,False,False,False,False,True,15.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3250775.95,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3256189.582,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3261601.912,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3267015.332,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3272428.015,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3277840.627,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3283248.775,-83.0,10.0,False,False,False,False,False,False,False,True,16.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3288656.102,-83.0,11.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3294063.381,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3299472.0579999997,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3304880.825,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3310290.163,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3315700.304,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3321112.695,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3326520.866,-82.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3331930.435,-83.0,10.0,False,False,False,False,False,False,False,True,17.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3337338.438,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3342744.502,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3348152.069,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3353557.597,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3358961.503,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3364365.322,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3369770.005,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3375174.4480000003,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,15432,3201,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3380577.9940000004,-82.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3385983.438,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3391390.308,-83.0,10.0,False,False,False,False,False,False,False,True,18.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3396794.537,-83.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3402199.751,-83.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3407606.0779999997,-82.0,9.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3413008.695,-84.0,10.0,False,False,False,False,False,False,False,False,19.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3418412.755,-82.0,10.0,False,False,False,False,False,False,False,False,19.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3423817.8630000004,-83.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3429225.212,-83.0,10.0,False,False,False,False,False,False,False,True,19.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
