timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,nav_status,qw,qx,qy,qz
9462482.85,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9465664.396,-82.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9468414.486,-82.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9470032.248,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9472782.294,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9475964.653,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9478015.447,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9479633.593,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9482549.865999999,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9484162.784,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9485780.735,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9487400.672,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9490148.872,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9492201.33,-79.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9495380.081,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9497861.464,-79.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9501042.595999999,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9502661.441,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9504279.387,-79.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9506331.608000001,-79.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9510944.530000001,-79.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9514743.852,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9516359.76,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9517978.862,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9519597.945,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.1435546875,NA,1.0,0.0,0.0,0.0
9522346.922999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9525098.443,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9527850.489,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9529466.509,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9534081.631,-82.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9535830.805,-79.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9539013.905,-79.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9542195.595999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9547239.922999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9548987.506,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9551737.435999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9553355.019000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9555838.071,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9560450.33,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9562632.648999998,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9565813.766999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9567431.82,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9569051.144,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9571102.699,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9573584.963,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9575202.054,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9578384.368,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9580437.342,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9583618.497,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9585237.509,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9586856.717999998,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9588475.638,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9592090.871000001,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9594143.528,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9596626.683,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9598243.754999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9599861.881000001,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9601914.928,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9605095.904,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9607847.114,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9609899.317,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9611516.102,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9613135.365,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9614753.542000001,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9616372.643000001,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9619125.309999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9622737.954,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9624356.806,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9627108.768,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9628726.753,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9630346.264,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9633528.877,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9635147.345999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9637201.717,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9638816.28,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9640869.379,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9643619.087,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9646369.414,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9649119.632,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9650738.453,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9652356.747,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9654413.042,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9657159.765,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9659911.858,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9661531.064000001,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9663583.151999999,-82.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9665634.078,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9667685.625,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9669301.512,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9672307.617,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9673936.874000002,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9675555.739,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9677608.343,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9679659.611,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9682143.805,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9687188.219,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9688938.104999999,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9691422.163999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9693039.217,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9694657.088,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9696709.344,-82.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9699458.256,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9702376.57,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9703992.379999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9706045.756,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9708096.658,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9709712.626,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9712893.513999999,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9714945.922999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9716563.873,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9719045.935,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9721794.249,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9724976.289,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9727726.314,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9729344.465,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9732094.486,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9735276.446,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9738028.571999999,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9739644.765999999,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9741263.913999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9745445.897,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9747194.025,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9748813.063,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9751295.126,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9753343.521000002,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9755825.62,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9759004.746000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9762185.552000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9765365.900999999,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9767850.567,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9771029.636,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9773513.059999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9776261.075000001,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9778313.213,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9781062.383000001,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9783115.604,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9785864.459,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9787482.764,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9792097.707,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9795033.724000001,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9797085.899,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9799833.866999999,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9801452.010000002,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9804635.128,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9807818.241,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9810567.369,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9812185.604,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9814671.408,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9817419.599000001,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9819904.581999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9821521.527999999,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9823140.628999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9824759.483,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9826378.618999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9827997.716,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9831178.884000001,-82.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9832798.19,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9834851.472000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9838031.133000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9841215.423,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9844830.381,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9846881.659999998,-82.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9850060.68,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9853674.969,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9859420.918,-82.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9862787.986,-83.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9865536.079,-81.0,8.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9868287.001,-82.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9870339.105999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9872389.493,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9874440.38,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9876491.338,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9878106.540000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9880856.533,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9884039.747000001,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9887655.949,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9890839.059,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9892458.139,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9894076.19,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9895695.847000001,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9897315.269000001,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9898934.5,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9901683.207,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9903302.385000002,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9904920.423,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9908103.372,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9909721.359,-82.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9912471.366,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9915388.488,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9917003.428,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9919056.832,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9920674.187,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9922292.644,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9923911.783,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9925532.097,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9927150.246,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9928769.408,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9931519.400999999,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9933574.019,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9935187.633,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9938371.639,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9940426.212000001,-82.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9942045.228,-82.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9944528.523,-82.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9947708.929,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9951324.096,-80.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9953376.912,-81.0,9.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9956558.2,-81.0,9.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9958177.993999999,-82.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9960927.777999999,-81.0,9.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9962546.362,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9966729.545,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9969665.579,-82.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9971716.958999999,-80.0,9.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9975331.702,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9978084.953,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9981702.034,-80.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9985319.938000001,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
