#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,16410,3,KR4MFM,5.52,3,   boost,18.1,87683,1203.05,300.22,74.15,52.7,4.17,4.19,4.11,27.72,0.48,0.99,28.28,-0.29,1.04,0.71,0.09,0.1,22.04,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.53,3,   boost,10.56,87658,1205.39,302.56,74.24,52.7,4.17,4.19,4.11,20.58,0.35,0.52,30.72,2.03,2.02,0.71,0.09,0.1,22.03,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.54,3,   boost,7.04,87658,1205.39,302.56,74.33,52.7,4.17,4.19,4.11,12.29,0.11,0.28,33.1,0.81,0.06,0.71,0.09,0.1,22.04,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.55,3,   boost,14.58,87616,1209.32,306.5,74.42,52.7,4.17,4.19,4.11,30.12,0.05,0.7,34.99,1.29,1.41,0.71,0.09,0.1,22.03,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.56,3,   boost,3.02,87616,1209.32,306.5,74.51,52.7,4.17,4.19,4.11,14.99,-0.14,0.86,36.88,2.15,1.59,0.7,0.09,0.1,22.04,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.57,3,   boost,17.6,87618,1209.13,306.31,74.6,52.7,4.17,4.19,4.11,18.54,0.2,0.31,40.73,1.29,1.16,0.7,0.09,0.1,22.03,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.58,3,   boost,13.58,87618,1209.13,306.31,74.69,52.7,4.17,4.19,4.11,26.75,0.34,0.04,42.98,1.84,2.87,0.7,0.09,0.1,22.02,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.59,3,   boost,2.51,87609,1209.98,307.15,74.78,52.7,4.17,4.19,4.11,10.98,0.04,-0.2,44.51,0.99,1.53,0.7,0.09,0.1,22.02,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.6,3,   boost,12.07,87609,1209.98,307.15,74.86,52.7,4.17,4.19,4.11,21.8,0.12,0.07,46.71,0.62,1.16,0.7,0.09,0.09,22.01,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.61,3,   boost,4.02,87592,1211.57,308.74,74.94,52.7,4.17,4.19,4.11,17.52,-0.15,0.47,48.42,2.52,2.38,0.7,0.09,0.09,22.01,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.62,3,   boost,16.09,87592,1211.57,308.74,75.02,52.7,4.17,4.19,4.11,20.76,0.19,-0.1,50.55,0.38,0.55,0.7,0.09,0.09,22.01,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.63,3,   boost,9.56,87566,1214,311.18,75.11,52.7,4.17,4.19,4.11,23.69,0.31,0.5,51.41,2.52,2.93,0.71,0.09,0.09,22.01,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.64,3,   boost,7.54,87566,1214,311.18,75.2,52.7,4.17,4.19,4.11,12.8,0.16,-0.06,52.02,1.78,1.47,0.7,0.09,0.08,22.01,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.65,3,   boost,14.08,87534,1217,314.18,75.29,52.7,4.17,4.19,4.11,29.84,0.47,1.01,53.85,1.72,0.8,0.7,0.09,0.08,22.01,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.66,3,   boost,4.53,87534,1217,314.18,75.39,52.7,4.17,4.19,4.11,15.62,0.11,0.93,54.03,3.06,1.47,0.71,0.1,0.08,22.03,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.67,3,   boost,22.13,87523,1218.03,315.21,75.48,52.7,4.17,4.19,4.11,18.66,0.2,0.37,54.58,2.09,-0.73,0.7,0.1,0.08,22.05,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.68,3,   boost,10.06,87523,1218.03,315.21,75.58,52.7,4.17,4.19,4.11,23.89,0.18,-0.24,53.48,2.39,0.92,0.7,0.1,0.08,22.06,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.69,3,   boost,0.5,87524,1217.94,315.12,75.67,52.7,4.17,4.19,4.11,11.21,-0.07,-0.32,51.84,3.37,-0.12,0.7,0.1,0.08,22.08,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.7,3,   boost,17.6,87524,1217.94,315.12,75.75,52.7,4.17,4.19,4.11,14.59,0.28,0.22,51.35,1.6,-0.18,0.7,0.1,0.07,22.09,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.71,3,   boost,8.05,87482,1221.88,319.05,75.84,52.7,4.17,4.19,4.11,25.69,0.45,-0.14,50.92,2.82,1.35,0.7,0.1,0.07,22.11,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.72,3,   boost,9.05,87482,1221.88,319.05,75.91,52.7,4.17,4.19,4.11,11.22,-0.13,0.27,50.37,-0.05,-0.67,0.7,0.1,0.07,22.11,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.73,3,   boost,10.06,87447,1225.16,322.33,75.99,52.7,4.17,4.19,4.11,22.74,0.11,0.4,48.17,1.97,1.04,0.7,0.1,0.07,22.12,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.74,3,   boost,3.02,87447,1225.16,322.33,76.05,52.7,4.17,4.19,4.11,20.04,-0.01,0.75,46.28,1.11,0,0.71,0.1,0.06,22.13,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.75,3,   boost,10.56,87435,1226.28,323.46,76.12,52.7,4.17,4.19,4.11,21.45,0.22,-0.29,46.04,1.17,-0.12,0.7,0.1,0.06,22.14,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.76,3,   boost,2.51,87435,1226.28,323.46,76.19,52.7,4.17,4.19,4.11,23.31,0.34,0.35,44.94,2.45,0.37,0.7,0.1,0.06,22.15,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.77,3,   boost,16.6,87438,1226,323.18,76.27,52.7,4.17,4.19,4.11,11.47,0.01,-0.11,45.43,1.23,-2.26,0.71,0.1,0.06,22.18,4.17,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.78,3,   boost,7.04,87438,1226,323.18,76.35,52.7,4.2,4.19,4.11,29.08,0.3,0.97,43.47,1.42,-0.61,0.71,0.11,0.06,22.19,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.78,3,   boost,7.04,87438,1226,323.18,76.35,52.7,4.2,4.19,4.11,29.08,0.3,0.97,43.47,1.42,-0.61,0.71,0.11,0.06,22.19,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.79,3,   boost,13.58,87422,1227.5,324.68,76.43,52.7,4.2,4.19,4.11,14.46,0.07,0.83,41.15,1.48,-2.8,0.71,0.11,0.06,22.22,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.8,3,   boost,11.06,87422,1227.5,324.68,76.52,52.7,4.2,4.19,4.11,21.85,0.3,0.67,41.09,0.75,-2.5,0.71,0.11,0.05,22.24,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.81,3,   boost,0.5,87398,1229.75,326.93,76.6,52.7,4.2,4.19,4.11,23.2,0.29,0.26,40.73,2.39,-0.42,0.71,0.11,0.05,22.26,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.82,3,   boost,13.08,87398,1229.75,326.93,76.67,52.7,4.2,4.19,4.11,12.42,0.14,-0.66,40.91,-0.48,-2.19,0.7,0.11,0.05,22.27,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.83,3,   boost,12.07,87360,1233.32,330.5,76.75,52.7,4.2,4.19,4.11,24.8,0.22,0.24,39.44,0.5,-0.18,0.7,0.11,0.05,22.28,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.84,3,   boost,5.03,87360,1233.32,330.5,76.83,52.7,4.2,4.19,4.11,16.31,0.08,0.23,38.47,0.26,-1.71,0.7,0.11,0.05,22.29,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.85,3,   boost,12.07,87334,1235.76,332.94,76.91,52.7,4.2,4.19,4.11,23.79,0.41,0.68,37.92,0.32,-2.62,0.71,0.11,0.04,22.31,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.86,3,   boost,5.03,87334,1235.76,332.94,77,52.7,4.2,4.19,4.11,20.39,0.29,0.45,36.88,1.29,-2.13,0.7,0.11,0.04,22.33,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.87,3,   boost,22.13,87333,1235.86,333.03,77.09,52.7,4.2,4.19,4.11,12.89,0.12,-0.08,37.13,0.5,-3.96,0.7,0.11,0.04,22.36,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.88,3,   boost,9.05,87333,1235.86,333.03,77.19,52.7,4.2,4.19,4.11,27.21,0.09,0.13,35.78,0.87,-2.38,0.7,0.11,0.04,22.38,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.89,3,   boost,1.51,87326,1236.51,333.69,77.28,52.7,4.2,4.19,4.11,11.38,-0.18,0.64,33.89,0.93,-3.35,0.7,0.11,0.04,22.41,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.9,3,   boost,18.61,87326,1236.51,333.69,77.37,52.7,4.2,4.19,4.11,23.75,0.35,0.47,35.17,-0.05,-2.87,0.7,0.11,0.04,22.42,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.91,3,   boost,7.54,87305,1238.48,335.66,77.46,52.7,4.2,4.19,4.11,20.4,0.39,0.78,36.09,1.6,-1.95,0.7,0.11,0.04,22.45,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.92,3,   boost,13.08,87305,1238.48,335.66,77.55,52.7,4.2,4.19,4.11,20.07,0.41,-0.43,38.47,-1.09,-3.78,0.7,0.11,0.04,22.46,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.93,3,   boost,3.52,87279,1240.93,338.1,77.65,52.7,4.2,4.19,4.11,22.99,0.34,0.41,40.54,0.62,-1.16,0.7,0.11,0.03,22.47,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.94,3,   boost,20.12,87279,1240.93,338.1,77.74,52.7,4.2,4.19,4.11,11.48,-0.16,-0.22,42.13,0.32,-3.17,0.7,0.11,0.03,22.49,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.95,3,   boost,12.57,87257,1242.99,340.17,77.84,52.7,4.2,4.19,4.11,31.65,0.16,1.03,44.45,1.11,-2.87,0.7,0.11,0.03,22.52,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.95,3,   boost,12.57,87257,1242.99,340.17,77.84,52.7,4.2,4.19,4.11,31.65,0.16,1.03,44.45,1.11,-2.87,0.7,0.11,0.03,22.52,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.95,3,   boost,12.57,87257,1242.99,340.17,77.84,52.7,4.2,4.19,4.11,31.65,0.16,1.03,44.45,1.11,-2.87,0.7,0.11,0.03,22.52,4.19,0,0,0,0,1,1,15,31.0421436,-103.5221288,1217,2026,6,20,23,46,42,67,311,114,78,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,32,36,0,36,0,0,36,41
6,16410,3,KR4MFM,5.96,3,   boost,4.53,87257,1242.99,340.17,77.94,52.7,4.2,4.19,4.11,15.25,0.28,0.73,46.4,3.13,-2.19,0.7,0.12,0.03,22.55,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
6,16410,3,KR4MFM,5.97,3,   boost,16.6,87247,1243.93,341.11,78.03,52.7,4.2,4.19,4.11,14.96,0.52,0.39,47.99,1.42,-4.33,0.7,0.12,0.02,22.59,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
6,16410,3,KR4MFM,5.98,3,   boost,8.55,87247,1243.93,341.11,78.11,52.7,4.2,4.19,4.11,26.14,0.57,0.55,48.84,3.06,-2.87,0.7,0.12,0.02,22.63,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
6,16410,3,KR4MFM,5.99,3,   boost,6.03,87234,1245.15,342.33,78.2,52.7,4.2,4.19,4.11,11.7,-0.06,0.16,49.21,1.84,-4.33,0.7,0.12,0.02,22.67,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
6,16410,3,KR4MFM,6,3,   boost,9.56,87234,1245.15,342.33,78.28,52.7,4.2,4.19,4.11,28.91,0.24,0.84,51.1,1.42,-3.66,0.7,0.12,0.02,22.7,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
6,16410,3,KR4MFM,6.01,3,   boost,3.52,87223,1246.19,343.36,78.37,52.7,4.2,4.19,4.11,17.21,0.11,0.36,51.59,2.27,-1.77,0.7,0.12,0.02,22.73,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
6,16410,3,KR4MFM,6.02,3,   boost,26.65,87223,1246.19,343.36,78.47,52.7,4.2,4.19,4.11,21.06,0.28,0.3,52.75,1.42,-2.74,0.7,0.12,0.01,22.75,4.19,0,0,0,0,1,1,15,31.0420006,-103.5218012,1311,2026,6,20,23,46,43,102,411,115,76,0.8,0.4,0.7,38,41,35,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,36,0,35,37,0,37,0,0,39,38
